date,FX_USD_CAD,FX_USD_MXN,FX_USD_BRL,REER_USA,REER_CAN,REER_MEX,REER_BRA,FEDFUNDS,CPI_USA,UNRATE_USA,INDPRO_USA,GDP_USA,RATE_CAN,RATE_MEX_3M,RATE_BRA,CPI_CAN,CPI_MEX,CPI_BRA,GDP_CAN,GDP_MEX,GDP_BRA,INDPRO_CAN,INDPRO_MEX,INDPRO_BRA,WTI_oil,Soybean,Iron_ore,exports_total,exports_commodities,exports_manufactured_goods,exports_high-tech,imports_total,imports_commodities,imports_manufactured_goods,imports_high-tech,dummy_gfc,dummy_covid,log_exports_total,log_exports_commodities,log_exports_manufactured_goods,log_exports_high-tech,log_imports_total,log_imports_commodities,log_imports_manufactured_goods,log_imports_high-tech,diff_log_exports_total,diff_log_exports_commodities,diff_log_exports_manufactured_goods,diff_log_exports_high-tech,diff_log_imports_total,diff_log_imports_commodities,diff_log_imports_manufactured_goods,diff_log_imports_high-tech,FX_USD_CAD_lag1,FX_USD_CAD_lag3,FX_USD_CAD_lag6,FX_USD_CAD_lag12,FX_USD_MXN_lag1,FX_USD_MXN_lag3,FX_USD_MXN_lag6,FX_USD_MXN_lag12,FX_USD_BRL_lag1,FX_USD_BRL_lag3,FX_USD_BRL_lag6,FX_USD_BRL_lag12,REER_USA_lag1,REER_USA_lag3,REER_USA_lag6,REER_USA_lag12,REER_CAN_lag1,REER_CAN_lag3,REER_CAN_lag6,REER_CAN_lag12,REER_MEX_lag1,REER_MEX_lag3,REER_MEX_lag6,REER_MEX_lag12,REER_BRA_lag1,REER_BRA_lag3,REER_BRA_lag6,REER_BRA_lag12,FX_USD_CAD_ma3,FX_USD_CAD_ma6,FX_USD_CAD_ma12,FX_USD_MXN_ma3,FX_USD_MXN_ma6,FX_USD_MXN_ma12,FX_USD_BRL_ma3,FX_USD_BRL_ma6,FX_USD_BRL_ma12,FX_USD_CAD_pct,FX_USD_MXN_pct,FX_USD_BRL_pct,REER_USA_pct,month,quarter,year
2021-12-01,1.2800380952380952,20.926000000000002,5.65487619047619,101.02,102.9,104.64,95.95,0.08,280.845,3.9,100.5726,21988.737,0.5,5.62,8.9,113.774,133.8299,141.9924,659833000000.0,6843314172500.0,307920.3,105.3915,98.7700177149203,94.53598,71.71181818181819,473.8100115,110.4565217391304,23741083555.0,6170549035.017825,9220667024.262394,8349867495.71978,33561225320.0,4460449646.690818,15202699632.269339,13898076041.039845,0,0,23.890472867714816,22.54305365567268,22.944713217371252,22.845511507026952,24.236637229231693,22.2185154157645,23.444738856480235,23.355016253261184,-0.014558350910171214,-0.01455835090843749,-0.014558350909211981,-0.014558350909052109,-0.040197111100880534,-0.04019711109322088,-0.040197111099463,-0.040197111099217864,1.2566950000000001,1.2671095238095238,1.2220409090909092,1.2809190476190477,20.8698,20.046076190476192,20.031363636363636,19.960395238095238,5.56676,5.278995238095239,5.028536363636364,5.144695238095238,100.31,98.68,97.19,95.07,105.01,103.79,106.93,102.01,104.4,107.4,106.12,105.91,96.77,100.29,101.92,98.4,1.260031031746032,1.2600234884559884,1.2535926188398643,20.745233333333335,20.38719790764791,20.281445250601802,5.587755396825397,5.408675353535354,5.395828419415359,0.018574988551792737,0.002692886371695069,0.01582899037792007,0.007078058020137501,12,4,2021
2022-01-01,1.262235,20.50735,5.530044999999999,100.9,104.39,106.52,97.56,0.08,282.543,4.0,100.1856,21932.71,0.5,5.87,9.25,114.8012,134.6216,142.7592,681646000000.0,7089676375000.0,310143.5,106.1168,99.9014650235302,94.68154,83.22200000000001,514.4485437,133.0454545454545,23678126060.0,6546085242.090356,9024314697.63805,8107726120.271595,33581174650.0,4674526332.265185,15228456648.392397,13678191669.342417,0,0,23.887817507893303,22.602133035105346,22.923188404613335,22.81608328613876,24.237231468657015,22.265393675466274,23.44643166250013,23.339068552562765,-0.0026553598215137697,0.05907937943266717,-0.02152481275791729,-0.029428220888192413,0.0005942394253217742,0.04687825970177428,0.001692806019896409,-0.015947700698419,1.2800380952380952,1.24336,1.2530428571428571,1.272461111111111,20.926000000000002,20.4399,19.96644761904762,19.941233333333333,5.65487619047619,5.54163,5.161095238095238,5.367288888888889,101.02,99.5,98.56,94.62,102.9,105.98,105.03,102.66,104.64,105.5,107.27,106.36,95.95,96.23,101.12,94.51,1.2663226984126985,1.2615555122655122,1.2527404429139384,20.76771666666667,20.477348304473306,20.328621639490688,5.583893730158731,5.47016698051948,5.409391428674618,-0.013908254218624405,-0.020006212367389975,-0.022074964379667272,-0.0011878835874082894,1,1,2022
2022-02-01,1.2711,20.457831578947367,5.1983999999999995,100.83,103.69,106.62,103.94,0.08,284.5,3.9,100.8064,21932.71,0.5,6.18,10.64,115.9863,135.7385,144.2011,681646000000.0,7089676375000.0,310143.5,106.3894,100.209262835561,95.29421,91.64105263157894,583.6930132894737,139.7,23715199142.0,6556334514.112308,9038444158.640648,8120420469.247046,32852150686.0,4573045614.211436,14897857437.759567,13381247634.028996,0,0,23.889381993584152,22.603697520796025,22.924752890304077,22.81764777182948,24.215283049657867,22.24344525647121,23.424483243501776,23.317120133564575,0.0015644856908494376,0.0015644856906789073,0.0015644856907428561,0.0015644856907215399,-0.021948418999148345,-0.021948418995062724,-0.02194841899835609,-0.021948418998189112,1.262235,1.2566950000000001,1.2598954545454546,1.2696473684210527,20.50735,20.8698,20.074963636363638,20.32957894736842,5.530044999999999,5.56676,5.248695454545454,5.4131526315789475,100.9,100.31,98.78,94.99,104.39,105.01,104.51,103.08,106.52,104.4,106.84,104.57,97.56,96.77,99.88,93.82,1.271124365079365,1.2634229365079366,1.2528614955455173,20.63039385964912,20.54115962823726,20.339309358788935,5.461107063492064,5.461784404761905,5.391495376043039,0.007023256366682773,-0.002414666987818115,-0.05997148305303124,-0.0006937561942518267,2,1,2022
2022-03-01,1.2660347826086957,20.544391304347826,4.976395652173913,102.45,105.09,106.53,110.13,0.2,287.674,3.7,101.3907,21932.71,0.75,6.57,11.23,117.6455,137.0824,146.5372,681646000000.0,7089676375000.0,310143.5,107.3913,101.018997011537,94.38247,108.50260869565217,617.1983068695652,147.3478260869565,28531603478.0,7887883863.243089,10874094003.94485,9769625610.812061,40846337145.0,5685842754.189781,18523076722.042316,16637417668.7679,0,0,24.074278203852202,22.788593731045445,23.109649100560567,23.002543982083864,24.433082988283598,22.461245195060105,23.64228318212033,23.53492007218164,0.18489621026805025,0.18489621024941982,0.18489621025648972,0.18489621025438296,0.21779993862573122,0.21779993858889313,0.21779993861855473,0.21779993861706615,1.2711,1.2800380952380952,1.2671095238095238,1.256895652173913,20.457831578947367,20.926000000000002,20.046076190476192,20.750047826086956,5.1983999999999995,5.65487619047619,5.278995238095239,5.635117391304347,100.83,101.02,98.68,96.76,103.69,102.9,103.79,104.74,106.62,104.64,107.4,103.14,103.94,95.95,100.29,91.14,1.2664565942028985,1.2632438129744652,1.2536230897484157,20.503190961098397,20.624212147215868,20.322171315310673,5.234946884057972,5.411351140441684,5.336601897782169,-0.003984908654947827,0.00423112904544265,-0.04270628420784972,0.016066646831300213,3,1,2022
2022-04-01,1.2628190476190477,20.090814285714288,4.754719047619047,103.17,105.93,109.68,116.62,0.33,288.561,3.7,101.44,21967.045,1.25,6.98,11.75,118.3566,137.82399999999998,148.0906,710536000000.0,7315443697500.0,313709.1,108.343,101.203365205139,94.91869,101.7775,618.13839025,146.6666666666667,27316413320.0,7551930826.273015,10410955224.48755,9353527269.239437,39250910476.0,5463758087.611906,17799579521.07244,15987572867.315653,0,0,24.030753579026108,22.745069106223433,23.066124475737006,22.959019357260765,24.39324047777203,22.421402684554685,23.60244067160996,23.49507756167152,-0.04352462482609454,-0.04352462482201247,-0.04352462482356145,-0.0435246248230996,-0.039842510511569174,-0.039842510505419426,-0.03984251051037191,-0.03984251051012322,1.2660347826086957,1.262235,1.24336,1.2494454545454545,20.544391304347826,20.50735,20.4399,20.037581818181817,4.976395652173913,5.530044999999999,5.54163,5.568563636363636,102.45,100.9,99.5,96.82,105.09,104.39,105.98,105.14,106.53,106.52,105.5,106.85,110.13,97.56,96.23,92.2,1.266651276742581,1.2664869875776399,1.254737555837882,20.364345723003158,20.566031194834913,20.32660735427171,4.976504899930987,5.280199315044858,5.268781515386787,-0.0025400052461607148,-0.022077900090305747,-0.04454561494884912,0.007027818448023471,4,2,2022
2022-05-01,1.2859142857142858,20.057523809523808,4.961490476190476,106.2,105.85,110.77,113.28,0.77,291.298,3.6,101.3335,21967.045,1.25,7.38,12.62,120.0158,138.067,148.7866,710536000000.0,7315443697500.0,313709.1,107.9759,101.092180350681,94.5854,109.55238095238094,617.1229677613636,131.0909090909091,28912352804.0,7993146312.541175,11019206912.3748,9899999579.084026,39879596243.0,5551271648.50403,18084677170.21679,16243647424.279179,0,0,24.087534773440424,22.80185030063246,23.122905670148043,23.015800551671198,24.40913065771598,22.437292864496154,23.618330851553427,23.510967741614888,0.056781194414316616,0.056781194409026625,0.05678119441103746,0.0567811944104335,0.01589017994395192,0.015890179941468574,0.015890179943468752,0.015890179943369276,1.2628190476190477,1.2711,1.2566950000000001,1.21248,20.090814285714288,20.457831578947367,20.8698,19.96435,4.754719047619047,5.1983999999999995,5.56676,5.28523,103.17,100.83,100.31,96.22,105.93,103.69,105.01,107.9,109.68,106.62,104.4,106.21,116.62,103.94,96.77,96.4,1.2715893719806763,1.2713568685300207,1.2608570796474057,20.230909799861976,20.430651829755547,20.3343718383987,4.897535058661146,5.179321061076604,5.241803221735993,0.01828863615795351,-0.00165699984664891,0.0434876228228398,0.029369002617039897,5,2,2022
2022-06-01,1.2804238095238094,20.01014285714286,5.0476809523809525,107.43,105.93,111.06,111.55,1.21,294.957,3.6,101.018,21967.045,1.75,7.84,12.99,120.8059,139.2329,149.7836,710536000000.0,7315443697500.0,313709.1,108.8244,100.814150665046,94.57279,114.83714285714285,621.198178125,131.0454545454545,28458579349.0,7867695518.441135,10846262717.00318,9744621113.555687,39783928866.0,5537954673.2169485,18041293741.301807,16204680451.481245,0,0,24.071715510934233,22.78603103812771,23.107086407642743,22.999981289166065,24.406728870377158,22.434891077157705,23.615929064214676,23.508565954276154,-0.015819262506191478,-0.015819262504749076,-0.015819262505299747,-0.01581926250513277,-0.0024017873388224587,-0.0024017873384494237,-0.0024017873387514044,-0.002401787338733641,1.2859142857142858,1.2660347826086957,1.2800380952380952,1.2220409090909092,20.057523809523808,20.544391304347826,20.926000000000002,20.031363636363636,4.961490476190476,4.976395652173913,5.65487619047619,5.028536363636364,106.2,102.45,101.02,97.19,105.85,105.09,102.9,106.93,110.77,106.53,104.64,106.12,113.28,110.13,95.95,101.92,1.2763857142857142,1.2714211542443064,1.2657223213501474,20.052826984126984,20.278008972612692,20.3326034401303,4.9212968253968254,5.0781218547273985,5.243398604131376,-0.004269706193851475,-0.0023622533285215797,0.017371891895004765,0.011581920903954934,6,2,2022
2022-07-01,1.293625,20.54635,5.368245,109.21,105.73,109.85,105.13,1.68,294.913,3.5,101.223,22125.625,2.75,8.35,13.25,120.9639,140.2642,148.765,711218000000.0,7471119862500.0,316921.1,108.3002,101.560022048349,95.76403,101.619,571.00147225,109.047619047619,27341052437.0,7558742588.308707,10420345796.406818,9361964052.284475,38142901522.0,5309522356.25822,17297117457.196434,15536261708.545345,0,0,24.031655161941703,22.74597068913894,23.067026058652548,22.959920940176293,24.364605509815014,22.39276771660225,23.573805703653836,23.466442593715584,-0.040060348992529526,-0.040060348988770755,-0.040060348990195394,-0.04006034898977262,-0.04212336056214383,-0.04212336055545407,-0.042123360560839984,-0.04212336056056998,1.2804238095238094,1.2628190476190477,1.262235,1.2530428571428571,20.01014285714286,20.090814285714288,20.50735,19.96644761904762,5.0476809523809525,4.754719047619047,5.530044999999999,5.161095238095238,107.43,103.17,100.9,98.56,105.93,105.93,104.39,105.03,111.06,109.68,106.52,107.27,111.55,116.62,97.56,101.12,1.2866543650793651,1.276652820910973,1.2691041665882425,20.204672222222225,20.28450897261269,20.380928638543,5.125805476190476,5.051155188060732,5.260661084290105,0.010310016400819855,0.02679676735369907,0.06350719283631423,0.016568928604672628,7,3,2022
2022-08-01,1.2917478260869566,20.112965217391306,5.140413043478261,108.71,105.55,112.83,109.18,2.33,295.097,3.6,101.0963,22125.625,2.75,8.81,13.7,120.5689,141.2396,148.2295,711218000000.0,7471119862500.0,316921.1,108.2531,102.079134121809,94.26826,93.66521739130435,576.8241695543478,109.0652173913043,29984411764.0,8289529114.073854,11427794881.074152,10267087768.851995,40674092329.0,5661866138.23218,18444966806.570187,16567259384.197632,0,0,24.1239434757323,22.8382590029211,23.159314372437912,23.0522092539607,24.42885717462121,22.457019381398357,23.638057368458064,23.530694258519404,0.09228831379059699,0.09228831378215929,0.09228831378536384,0.09228831378440816,0.06425166480619637,0.06425166479610667,0.06425166480422817,0.06425166480381961,1.293625,1.2859142857142858,1.2711,1.2598954545454546,20.54635,20.057523809523808,20.457831578947367,20.074963636363638,5.368245,4.961490476190476,5.1983999999999995,5.248695454545454,109.21,106.2,100.83,98.78,105.73,105.85,103.69,104.51,109.85,110.77,106.62,106.84,105.13,113.28,103.94,99.88,1.288598878536922,1.2800941252587992,1.2717585308833679,20.223152691511388,20.227031245686682,20.38409543696197,5.185446331953071,5.041490695307108,5.2516375500345065,-0.0014510958840803223,-0.021093030275873503,-0.042440677823336936,-0.004578335317278692,8,3,2022
2022-09-01,1.333852380952381,20.06885714285714,5.243566666666667,111.27,103.21,115.17,108.66,2.56,296.349,3.5,101.2918,22125.625,3.5,9.22,13.75,120.6479,142.1158,147.7996,711218000000.0,7471119862500.0,316921.1,108.3273,102.097073249265,93.2256,84.25809523809524,537.5519801590909,100.8409090909091,27915721289.0,7717616279.648714,10639366193.301283,9558738816.050005,39852833098.0,5547546197.344544,18072540566.966457,16232746333.688995,0,0,24.052455854171264,22.76677138136653,23.087826750880886,22.98072163240441,24.40845933373336,22.43662154051364,23.61765952757083,23.510296417632293,-0.07148762156103672,-0.07148762155456723,-0.0714876215570257,-0.07148762155629029,-0.020397840887849128,-0.020397840884715635,-0.02039784088723451,-0.020397840887110164,1.2917478260869566,1.2804238095238094,1.2660347826086957,1.2671095238095238,20.112965217391306,20.01014285714286,20.544391304347826,20.046076190476192,5.140413043478261,5.0476809523809525,4.976395652173913,5.278995238095239,108.71,107.43,102.45,98.68,105.55,105.93,105.09,103.79,112.83,111.06,106.53,107.4,109.18,111.55,110.13,100.29,1.306408402346446,1.29139705831608,1.2773204356452725,20.242724120082816,20.1477755521049,20.385993849660384,5.2507415700483095,5.0860191977225675,5.248685169082125,0.032595026687964435,-0.0021930169946311473,0.020067185713661617,0.02354889154631601,9,3,2022
2022-10-01,1.368935,19.9772,5.252105,113.0,101.15,116.83,109.65,3.08,298.007,3.6,101.2529,22278.345,3.5,9.9,13.75,121.517,142.9201,148.6718,709889000000.0,7578683405000.0,318222.2,107.0836,102.208075178403,94.46021,87.5547619047619,507.5442275,94.61904761904762,28007364823.0,7742952169.149861,10674293792.247417,9590118861.602722,40747116264.0,5672031128.307747,18478081843.195107,16597003292.497147,0,0,24.05573334196401,22.77004886915897,23.09110423867344,22.98399912019693,24.43065090762615,22.45881311440302,23.639851101462952,23.532487991524278,0.00327748779274728,0.003277487792438194,0.0032774877925554335,0.0032774877925199064,0.02219157389278692,0.022191573889379868,0.022191573892122562,0.022191573891984007,1.333852380952381,1.293625,1.2628190476190477,1.24336,20.06885714285714,20.54635,20.090814285714288,20.4399,5.243566666666667,5.368245,4.754719047619047,5.54163,111.27,109.21,103.17,99.5,103.21,105.73,105.93,105.98,115.17,109.85,109.68,105.5,108.66,105.13,116.62,96.23,1.3315117356797792,1.309083050379572,1.287785018978606,20.053007453416146,20.128839837819186,20.34743551632705,5.212028236714976,5.168916856452726,5.224558085748792,0.02630172539975506,-0.004567133155849001,0.0016283445746214653,0.015547766693628118,10,4,2022
2022-11-01,1.34571,19.4543,5.26803,110.19,102.39,119.69,108.01,3.78,298.786,3.6,100.9552,22278.345,4.0,10.39,13.75,121.675,143.7426,149.2813,709889000000.0,7578683405000.0,318222.2,107.2476,102.660135687864,94.34294,84.37047619047618,529.7481193295455,94.5681818181818,25596233118.0,7076367591.010461,9755352351.179146,8764513175.810394,37143330445.0,5170381263.991302,16843830013.510143,15129119167.498554,0,0,23.965711033816156,22.68002656101992,23.00108193053105,22.893976812055534,24.33805006160236,22.36621226839396,23.547250255442034,23.439887145503956,-0.09002230814785506,-0.09002230813905143,-0.09002230814239098,-0.09002230814139622,-0.09260084602378882,-0.09260084600906282,-0.09260084602091823,-0.09260084602032137,1.368935,1.2917478260869566,1.2859142857142858,1.2566950000000001,19.9772,20.112965217391306,20.057523809523808,20.8698,5.252105,5.140413043478261,4.961490476190476,5.56676,113.0,108.71,106.2,100.31,101.15,105.55,105.85,105.01,116.83,112.83,110.77,104.4,109.65,109.18,113.28,96.77,1.349499126984127,1.3190490027605246,1.2952029356452726,19.83345238095238,20.028302536231884,20.229477182993715,5.254567222222223,5.220006777087646,5.199663919082126,-0.016965743442895476,-0.026174839316821186,0.0030321175985628113,-0.024867256637168156,11,4,2022
2022-12-01,1.358542857142857,19.614809523809523,5.245442857142858,107.45,99.71,117.74,107.25,4.1,298.832,3.5,99.7664,22278.345,4.5,10.82,13.75,120.9639,144.2914,150.2068,709889000000.0,7578683405000.0,318222.2,106.1678,103.342930848877,94.08264,76.43714285714286,541.831786125,111.4090909090909,24920711352.0,6889611973.107334,9497894434.70211,8533204944.190557,36423284633.0,5070150311.866722,16517302232.776348,14835832088.35693,0,0,23.93896507592374,22.653280603130273,22.97433597264035,22.867230854165154,24.318474094823365,22.346636301618254,23.52767428866368,23.420311178725733,-0.026745957892416072,-0.026745957889644956,-0.02674595789070011,-0.026745957890380367,-0.019575966778994314,-0.0195759667757045,-0.019575966778354825,-0.019575966778223375,1.34571,1.333852380952381,1.2804238095238094,1.2800380952380952,19.4543,20.06885714285714,20.01014285714286,20.926000000000002,5.26803,5.243566666666667,5.0476809523809525,5.65487619047619,110.19,111.27,107.43,101.02,102.39,103.21,105.93,102.9,119.69,115.17,111.06,104.64,108.01,108.66,111.55,95.95,1.3577292857142857,1.3320688440303659,1.301744999137336,19.682103174603174,19.962413647342995,20.120211309977844,5.2551926190476195,5.252967094547965,5.165544474637681,0.009536123788079998,0.008250593637885828,-0.004287588122532049,-0.024866140303112738,12,4,2022
2023-01-01,1.34222,18.97045,5.192175000000001,105.71,99.74,120.44,106.65,4.33,300.42,3.5,100.505,22439.607,4.5,10.94,13.75,121.596,145.2702,151.0028,709469000000.0,7680147765000.0,322619.7,107.2042,103.091766727443,94.23082,78.123,555.5062881136364,122.4318181818182,26948401078.0,6492586895.69653,10858311584.949076,9597502597.354395,37364073969.0,4817018562.438915,17619492275.467678,14927563131.093407,0,0,24.01718980337625,22.59392688557742,23.108196668458262,22.98476875557161,24.343975490668146,22.295421018321534,23.592271641855834,23.42647521562407,0.07822472745251119,-0.05935371755285246,0.13386069581791205,0.11753790140645748,0.02550139584478117,-0.051215283296720315,0.06459735319215554,0.006164036898336889,1.358542857142857,1.368935,1.293625,1.262235,19.614809523809523,19.9772,20.54635,20.50735,5.245442857142858,5.252105,5.368245,5.530044999999999,107.45,113.0,109.21,100.9,99.71,101.15,105.73,104.39,117.74,116.83,109.85,106.52,107.25,109.65,105.13,97.56,1.3488242857142856,1.3401680106970326,1.3084104158040029,19.346519841269842,19.699763647342994,19.99213630997784,5.235215952380954,5.223622094547964,5.137388641304348,-0.012014974026793412,-0.032850664342540026,-0.010155073383426694,-0.01619357840856217,1,1,2023
2023-02-01,1.345442105263158,18.63678947368421,5.180815789473685,106.21,99.82,123.41,108.18,4.57,301.45,3.6,100.6416,22439.607,4.75,11.27,13.75,122.0701,146.0802,152.2712,709469000000.0,7680147765000.0,322619.7,107.7033,102.93141837785,94.03234,76.83263157894737,561.2921682375,127.075,24946735384.0,6010332367.24366,10051780995.937654,8884622020.818686,36035513384.0,4645739033.215754,16992993061.695652,14396781289.088594,0,0,23.94000880429023,22.516745886500782,23.031015669376654,22.907587756490972,24.30777077206468,22.25921629972473,23.556066923253468,23.390270497022083,-0.07718099908602127,-0.07718099907663856,-0.0771809990816088,-0.07718099908063891,-0.03620471860346797,-0.036204718596803076,-0.036204718602366626,-0.036204718601986485,1.34222,1.34571,1.2917478260869566,1.2711,18.97045,19.4543,20.112965217391306,20.457831578947367,5.192175000000001,5.26803,5.140413043478261,5.1983999999999995,105.71,110.19,108.71,100.83,99.74,102.39,105.55,103.69,120.44,119.69,112.83,106.62,106.65,108.01,109.18,103.94,1.3487349874686716,1.3491170572263993,1.3146055912425993,19.07401633249791,19.453734356725146,19.840382801205912,5.206144548872182,5.230355885547202,5.135923290427155,0.0024005790877486,-0.0175884349773352,-0.0021877557143810122,0.004729921483303423,2,1,2023
2023-03-01,1.3682739130434782,18.38917391304348,5.208626086956522,106.84,98.44,125.18,108.08,4.65,301.821,3.5,101.0205,22439.607,4.75,11.51,13.75,122.7021,146.4715,153.3524,709469000000.0,7680147765000.0,322619.7,108.1539,103.423049424298,94.61152,73.27782608695652,547.2255216521739,127.9782608695652,29273062796.0,7052659761.004142,11794986870.083298,10425416164.912561,43256453298.0,5576670752.087013,20398116794.774067,17281665751.13892,0,0,24.09993357163608,22.676670653827962,23.19094043671372,23.067512523826107,24.490412268419142,22.4418577960479,23.738708419602744,23.572911993369587,0.15992476734584926,0.15992476732717975,0.15992476733706695,0.15992476733513428,0.18264149635446358,0.18264149632316773,0.18264149634927662,0.18264149634750382,1.345442105263158,1.358542857142857,1.333852380952381,1.2660347826086957,18.63678947368421,19.614809523809523,20.06885714285714,20.544391304347826,5.180815789473685,5.245442857142858,5.243566666666667,4.976395652173913,106.21,107.45,111.27,102.45,99.82,99.71,103.21,105.09,123.41,117.74,115.17,106.53,108.18,107.25,108.66,110.13,1.3519786727688787,1.3548539792415824,1.3231255187788311,18.66547112890923,19.1737871517562,19.660781351930552,5.193872292143403,5.224532455595511,5.155275826659039,0.016969743767498935,-0.013286385028407066,0.005367937910346399,0.005931644854533458,3,1,2023
2023-04-01,1.3484450000000001,18.094815,5.021520000000001,105.97,99.75,126.63,111.67,4.83,302.845,3.4,101.253,22580.499,4.75,11.64,13.75,123.5712,146.4419,154.2878,714831000000.0,7838504622500.0,325202.5,107.9751,103.848896001376,94.18405,79.44631578947369,546.87485895,117.125,24718403893.0,5955321235.338262,9959779453.18349,8803303204.478249,38455261723.0,4957695718.535036,18134055388.11539,15363510616.349575,0,0,23.930813900056513,22.50755098226823,23.021820765143488,22.898392852257924,24.372761369413283,22.32420689706154,23.62105752060012,23.455261094368065,-0.16911967157956553,-0.16911967155973073,-0.16911967157023255,-0.16911967156818264,-0.11765089900585934,-0.1176508989863585,-0.11765089900262282,-0.11765089900152148,1.3682739130434782,1.34222,1.368935,1.2628190476190477,18.38917391304348,18.97045,19.9772,20.090814285714288,5.208626086956522,5.192175000000001,5.252105,4.754719047619047,106.84,105.71,113.0,103.17,98.44,99.74,101.15,105.93,125.18,120.44,116.83,109.68,108.08,106.65,109.65,116.62,1.3540536727688786,1.3514389792415822,1.3302610148105771,18.373592795575895,18.860056318422867,19.494448078121028,5.136987292143402,5.186101622262178,5.177509239357452,-0.014491917776443097,-0.016007185229494625,-0.035922349547239274,-0.0081430175964059,4,2,2023
2023-05-01,1.3517181818181818,17.74894090909091,4.981272727272727,106.77,100.09,129.15,113.29,5.06,303.334,3.6,100.9286,22580.499,4.75,11.59,13.75,124.0453,146.1236,154.6426,714831000000.0,7838504622500.0,325202.5,107.7729,105.139363690989,94.6007,71.57818181818182,508.3450956195652,104.5217391304348,27276886000.0,6571727654.134781,10990667921.182528,9714490424.682692,41786752131.0,5387195219.8270445,19705060989.866737,16694495921.306221,0,0,24.029305513882658,22.60604259608242,23.12031237896401,22.99688446607721,24.455845191601576,22.407290719235824,23.704141342786087,23.53834491655324,0.09849161382614469,0.0984916138141898,0.09849161382052074,0.0984916138192844,0.0830838221882928,0.08308382217428445,0.08308382218596577,0.08308382218517352,1.3484450000000001,1.345442105263158,1.34571,1.2859142857142858,18.094815,18.63678947368421,19.4543,20.057523809523808,5.021520000000001,5.180815789473685,5.26803,4.961490476190476,105.97,106.21,110.19,106.2,99.75,99.82,102.39,105.85,126.63,123.41,119.69,110.77,111.67,108.18,108.01,113.28,1.35614569828722,1.352440342877946,1.3357446728192353,18.077643274044792,18.57582980327135,19.30206616975162,5.070472938076417,5.1383087434742984,5.179157760280973,0.0024273751010843725,-0.019114541425767073,-0.008014958165510344,0.007549306407473866,5,2,2023
2023-06-01,1.3286047619047618,17.240719047619045,4.8537333333333335,107.27,101.93,133.18,116.5,5.08,304.014,3.6,100.1196,22580.499,5.0,11.51,13.75,124.2033,146.2719,154.5189,714831000000.0,7838504622500.0,325202.5,107.9314,106.01401094975,94.61858,70.24809523809525,526.2950466136364,113.0909090909091,27388508417.0,6598620464.575836,11035643909.930172,9754244042.493994,41495133578.0,5349599427.031054,19567544646.059322,16577989504.909622,0,0,24.0333893615644,22.610126443763694,23.12439622664553,23.00096831375868,24.448841994150577,22.40028752178596,23.697138145335277,23.531341719102493,0.004083847681741304,0.004083847681272346,0.004083847681521036,0.004083847681471298,-0.007003197450998755,-0.007003197449865439,-0.007003197450810461,-0.007003197450746512,1.3517181818181818,1.3682739130434782,1.358542857142857,1.2804238095238094,17.74894090909091,18.38917391304348,19.614809523809523,20.01014285714286,4.981272727272727,5.208626086956522,5.245442857142858,5.0476809523809525,106.77,106.84,107.45,107.43,100.09,98.44,99.71,105.93,129.15,125.18,117.74,111.06,113.29,108.08,107.25,111.55,1.342922647907648,1.3474506603382634,1.3397597521843145,17.694824985569984,18.180148057239606,19.071280852291302,4.952175353535353,5.073023822839378,5.162995458693671,-0.0170992890561924,-0.028633926050852687,-0.025603776569210646,0.004682963379226468,6,2,2023
2023-07-01,1.3211249999999999,16.892865,4.80048,106.26,102.53,135.77,117.33,5.12,304.609,3.5,100.9067,22840.989,5.25,11.5,13.75,124.9144,146.9769,154.7043,725995000000.0,8049161915000.0,325529.5,107.4483,106.216233663323,94.27485,76.0695,555.11419625,113.9761904761905,26405626963.0,6361818168.5957155,10639611765.102385,9404197029.3019,39259353737.0,5061360167.988821,18513234945.494297,15684758623.51688,0,0,23.996842966962788,22.57358004916636,23.08784983204593,22.964421919159523,24.393455564579263,22.344901092223918,23.6417517157655,23.475955289533243,-0.036546394601611354,-0.03654639459733389,-0.03654639459960052,-0.03654639459915643,-0.05538642957131401,-0.05538642956204143,-0.055386429569775686,-0.055386429569249884,1.3286047619047618,1.3484450000000001,1.34222,1.293625,17.240719047619045,18.094815,18.97045,20.54635,4.8537333333333335,5.021520000000001,5.192175000000001,5.368245,107.27,105.97,105.71,109.21,101.93,99.75,99.74,105.73,133.18,126.63,120.44,109.85,116.5,111.67,106.65,105.13,1.3338159812409813,1.34393482700493,1.3420514188509813,17.294174985569985,17.833883890572938,18.766823768957966,4.878495353535354,5.007741322839379,5.115681708693671,-0.005629787066274372,-0.02017630741840104,-0.0109716232178666,-0.009415493614244319,7,3,2023
